2018-05-24T06:43:06.700+0000 I CONTROL  [initandlisten] MongoDB starting : pid=43 port=27017 dbpath=/mongo/mem 64-bit host=node1
2018-05-24T06:45:50.650+0000 I COMMAND  [conn33] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key1" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144341, 163), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("59f71419-3952-4ca7-9501-91faa754edb5") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:218 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 9047ms
2018-05-24T06:45:50.650+0000 I COMMAND  [conn30] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key2" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144340, 132), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("82e2129e-cce5-4e19-81dc-d3a093d6553f") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:218 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 10026ms
2018-05-24T06:45:50.650+0000 I REPL_HB  [replexec-9] Error in heartbeat (requestId: 379) to node3:27017, response status: NetworkInterfaceExceededTimeLimit: Operation timed out
2018-05-24T06:45:50.648+0000 I COMMAND  [conn21] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key3" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144340, 130), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("ff13322c-8078-4bb1-b9ab-95c8d3b1ba5a") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:218 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 10016ms
2018-05-24T06:45:50.651+0000 I NETWORK  [replexec-8] Skip closing connection for connection # 37
2018-05-24T06:45:50.670+0000 I NETWORK  [replexec-8] Skip closing connection for connection # 24
2018-05-24T06:45:50.671+0000 I NETWORK  [replexec-8] Skip closing connection for connection # 23
2018-05-24T06:45:50.671+0000 I NETWORK  [replexec-8] Skip closing connection for connection # 15
2018-05-24T06:45:50.672+0000 I NETWORK  [replexec-8] Skip closing connection for connection # 14
2018-05-24T06:45:50.675+0000 I NETWORK  [replexec-8] Skip closing connection for connection # 13
2018-05-24T06:45:50.686+0000 I NETWORK  [replexec-8] Skip closing connection for connection # 6
2018-05-24T06:45:50.695+0000 I NETWORK  [conn29] end connection 172.23.0.2:41940 (22 connections now open)
2018-05-24T06:45:50.696+0000 I NETWORK  [conn28] end connection 172.23.0.2:41938 (21 connections now open)
2018-05-24T06:45:50.696+0000 I NETWORK  [conn18] end connection 172.23.0.2:41746 (9 connections now open)
2018-05-24T06:45:50.696+0000 I NETWORK  [conn35] end connection 172.23.0.3:56588 (19 connections now open)
2018-05-24T06:45:50.696+0000 I NETWORK  [conn36] end connection 172.23.0.3:56590 (18 connections now open)
2018-05-24T06:45:50.696+0000 I NETWORK  [conn34] end connection 172.23.0.3:56586 (17 connections now open)
2018-05-24T06:45:50.696+0000 I NETWORK  [conn32] end connection 172.23.0.4:52716 (16 connections now open)
2018-05-24T06:45:50.696+0000 I NETWORK  [conn26] end connection 172.23.0.3:56400 (15 connections now open)
2018-05-24T06:45:50.696+0000 I NETWORK  [conn30] end connection 172.23.0.4:52710 (14 connections now open)
2018-05-24T06:45:50.696+0000 I NETWORK  [conn27] end connection 172.23.0.3:56406 (13 connections now open)
2018-05-24T06:45:50.696+0000 I NETWORK  [conn31] end connection 172.23.0.4:52712 (12 connections now open)
2018-05-24T06:45:50.696+0000 I NETWORK  [conn33] end connection 172.23.0.2:41950 (11 connections now open)
2018-05-24T06:45:50.696+0000 I NETWORK  [conn19] end connection 172.23.0.4:52520 (10 connections now open)
2018-05-24T06:45:50.696+0000 I NETWORK  [conn17] end connection 172.23.0.4:52512 (8 connections now open)
2018-05-24T06:45:50.696+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:58790 #40 (9 connections now open)
2018-05-24T06:45:50.696+0000 I NETWORK  [conn21] end connection 172.23.0.2:41756 (20 connections now open)
2018-05-24T06:45:50.648+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Ending connection to host node3:27017 due to bad connection status; 0 connections to that host remain open
2018-05-24T06:45:50.702+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:58796 #41 (10 connections now open)
2018-05-24T06:45:50.702+0000 I NETWORK  [conn40] received client metadata from 172.23.0.2:58790 conn40: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:45:50.703+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:58798 #42 (11 connections now open)
2018-05-24T06:45:50.704+0000 I NETWORK  [conn42] received client metadata from 172.23.0.2:58798 conn42: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:45:50.703+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Ending connection to host node2:27017 due to bad connection status; 0 connections to that host remain open
2018-05-24T06:45:50.703+0000 I REPL_HB  [replexec-10] Error in heartbeat (requestId: 380) to node2:27017, response status: NetworkInterfaceExceededTimeLimit: Operation timed out
2018-05-24T06:45:50.703+0000 I NETWORK  [conn41] received client metadata from 172.23.0.2:58796 conn41: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:45:50.725+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:58800 #43 (12 connections now open)
2018-05-24T06:45:50.726+0000 I NETWORK  [conn40] end connection 172.23.0.2:58790 (11 connections now open)
2018-05-24T06:45:50.730+0000 I NETWORK  [conn41] end connection 172.23.0.2:58796 (10 connections now open)
2018-05-24T06:45:50.731+0000 I NETWORK  [conn42] end connection 172.23.0.2:58798 (9 connections now open)
2018-05-24T06:45:50.734+0000 I NETWORK  [conn43] received client metadata from 172.23.0.2:58800 conn43: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:45:51.151+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node3:27017
2018-05-24T06:45:51.205+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:46:01.152+0000 I REPL_HB  [replexec-1] Error in heartbeat (requestId: 383) to node3:27017, response status: NetworkInterfaceExceededTimeLimit: Couldn't get a connection within the time limit
2018-05-24T06:46:01.208+0000 I REPL_HB  [replexec-10] Error in heartbeat (requestId: 385) to node2:27017, response status: NetworkInterfaceExceededTimeLimit: Couldn't get a connection within the time limit
2018-05-24T06:46:01.359+0000 I REPL     [replexec-5] Not starting an election, since we are not electable due to: Not standing for election because I cannot see a majority (mask 0x1)
2018-05-24T06:46:07.417+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:41682 #44 (10 connections now open)
2018-05-24T06:46:07.419+0000 I NETWORK  [conn44] received client metadata from 172.23.0.4:41682 conn44: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:46:08.539+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:45262 #45 (11 connections now open)
2018-05-24T06:46:08.540+0000 I NETWORK  [conn23] end connection 172.23.0.3:56394 (9 connections now open)
2018-05-24T06:46:08.540+0000 I NETWORK  [conn37] end connection 172.23.0.4:52738 (10 connections now open)
2018-05-24T06:46:08.541+0000 I NETWORK  [conn45] received client metadata from 172.23.0.3:45262 conn45: { driver: { name: "NetworkInterfaceASIO-Replication", version: "3.6.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "17.10" } }
2018-05-24T06:46:09.175+0000 I NETWORK  [conn6] end connection 172.23.0.4:52474 (8 connections now open)
2018-05-24T06:46:09.175+0000 I NETWORK  [conn15] end connection 172.23.0.3:56366 (7 connections now open)
2018-05-24T06:46:10.456+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:45522 #46 (8 connections now open)
2018-05-24T06:46:10.457+0000 I NETWORK  [conn46] received client metadata from 172.23.0.3:45522 conn46: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:46:10.909+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:41882 #47 (9 connections now open)
2018-05-24T06:46:10.910+0000 I NETWORK  [conn47] received client metadata from 172.23.0.4:41882 conn47: { driver: { name: "NetworkInterfaceASIO-Replication", version: "3.6.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "17.10" } }
2018-05-24T06:46:11.152+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node3:27017 - NetworkInterfaceExceededTimeLimit: Operation timed out
2018-05-24T06:46:11.153+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node3:27017
2018-05-24T06:46:11.156+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Successfully connected to node3:27017, took 3ms (1 connections now open to node3:27017)
2018-05-24T06:46:11.157+0000 I REPL     [replexec-5] Member node3:27017 is now in state SECONDARY
2018-05-24T06:46:11.206+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - NetworkInterfaceExceededTimeLimit: Operation timed out
2018-05-24T06:46:11.206+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:46:11.209+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Successfully connected to node2:27017, took 3ms (1 connections now open to node2:27017)
2018-05-24T06:46:11.210+0000 I REPL     [replexec-7] Member node2:27017 is now in state PRIMARY
2018-05-24T06:46:11.306+0000 I REPL     [rsBackgroundSync] sync source candidate: node2:27017
2018-05-24T06:46:11.307+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Connecting to node2:27017
2018-05-24T06:46:11.311+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Successfully connected to node2:27017, took 4ms (1 connections now open to node2:27017)
2018-05-24T06:46:11.313+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Connecting to node2:27017
2018-05-24T06:46:11.315+0000 I REPL     [rsBackgroundSync] Starting rollback due to OplogStartMissing: Our last op time fetched: { ts: Timestamp(1527144341, 164), t: 1 }. source's GTE: { ts: Timestamp(1527144352, 1), t: 2 } hashes: (-4868105859969836944/7861846653608175323)
2018-05-24T06:46:11.316+0000 I REPL     [rsBackgroundSync] Replication commit point: { ts: Timestamp(1527144340, 132), t: 1 }
2018-05-24T06:46:11.317+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Successfully connected to node2:27017, took 4ms (2 connections now open to node2:27017)
2018-05-24T06:46:11.320+0000 I REPL     [rsBackgroundSync] Rollback using the 'rollbackViaRefetch' method because UUID support is feature compatible with featureCompatibilityVersion 3.6.
2018-05-24T06:46:11.321+0000 I REPL     [rsBackgroundSync] transition to ROLLBACK from SECONDARY
2018-05-24T06:46:11.322+0000 I NETWORK  [rsBackgroundSync] Skip closing connection for connection # 47
2018-05-24T06:46:11.322+0000 I NETWORK  [rsBackgroundSync] Skip closing connection for connection # 45
2018-05-24T06:46:11.322+0000 I NETWORK  [rsBackgroundSync] Skip closing connection for connection # 38
2018-05-24T06:46:11.323+0000 I NETWORK  [rsBackgroundSync] Skip closing connection for connection # 24
2018-05-24T06:46:11.323+0000 I NETWORK  [rsBackgroundSync] Skip closing connection for connection # 14
2018-05-24T06:46:11.323+0000 I NETWORK  [rsBackgroundSync] Skip closing connection for connection # 13
2018-05-24T06:46:11.323+0000 I ROLLBACK [rsBackgroundSync] Starting rollback. Sync source: node2:27017
2018-05-24T06:46:11.323+0000 I NETWORK  [conn46] end connection 172.23.0.3:45522 (8 connections now open)
2018-05-24T06:46:11.323+0000 I NETWORK  [conn44] end connection 172.23.0.4:41682 (7 connections now open)
2018-05-24T06:46:11.323+0000 I NETWORK  [conn43] end connection 172.23.0.2:58800 (6 connections now open)
2018-05-24T06:46:11.330+0000 I ROLLBACK [rsBackgroundSync] Finding the Common Point
2018-05-24T06:46:11.331+0000 I ROLLBACK [rsBackgroundSync] our last optime:   Timestamp(1527144341, 164)
2018-05-24T06:46:11.331+0000 I ROLLBACK [rsBackgroundSync] their last optime: Timestamp(1527144370, 10)
2018-05-24T06:46:11.331+0000 I ROLLBACK [rsBackgroundSync] diff in end of log times: -29 seconds
2018-05-24T06:46:11.332+0000 I ROLLBACK [rsBackgroundSync] Rollback common point is { ts: Timestamp(1527144340, 137), t: 1 }
2018-05-24T06:46:11.333+0000 I ROLLBACK [rsBackgroundSync] Starting refetching documents
2018-05-24T06:46:11.333+0000 I ROLLBACK [rsBackgroundSync] Finished refetching documents. Total size of documents refetched: 1
2018-05-24T06:46:11.333+0000 I ROLLBACK [rsBackgroundSync] Checking the RollbackID and updating the MinValid if necessary
2018-05-24T06:46:11.334+0000 I ROLLBACK [rsBackgroundSync] Setting minvalid to { ts: Timestamp(1527144370, 10), t: 2 }
2018-05-24T06:46:11.335+0000 I ROLLBACK [rsBackgroundSync] Rolling back createIndexes commands.
2018-05-24T06:46:11.335+0000 I ROLLBACK [rsBackgroundSync] Dropping collections to roll back create operations
2018-05-24T06:46:11.335+0000 I ROLLBACK [rsBackgroundSync] Rolling back renameCollection commands and collection drop commands.
2018-05-24T06:46:11.336+0000 I ROLLBACK [rsBackgroundSync] Rolling back collections pending being dropped: Removing them from the list of drop-pending collections in the DropPendingCollectionReaper.
2018-05-24T06:46:11.336+0000 I ROLLBACK [rsBackgroundSync] Rolling back dropIndexes commands.
2018-05-24T06:46:11.336+0000 I ROLLBACK [rsBackgroundSync] Deleting and updating documents to roll back insert, update and remove operations
2018-05-24T06:46:11.340+0000 I ROLLBACK [rsBackgroundSync] Rollback deleted 0 documents and updated 1 documents.
2018-05-24T06:46:11.341+0000 I ROLLBACK [rsBackgroundSync] Truncating the oplog at { ts: Timestamp(1527144340, 137), t: 1 }
2018-05-24T06:46:11.345+0000 I REPL     [rsBackgroundSync] Incremented the rollback ID to 2
2018-05-24T06:46:11.346+0000 I ROLLBACK [rsBackgroundSync] Rollback finished. The final minValid is: { ts: Timestamp(1527144370, 10), t: 2 }
2018-05-24T06:46:11.347+0000 I REPL     [rsBackgroundSync] transition to RECOVERING from ROLLBACK
2018-05-24T06:46:11.349+0000 I REPL     [rsBackgroundSync] sync source candidate: node2:27017
2018-05-24T06:46:11.354+0000 I STORAGE  [rsSync] createCollection: local.replset.oplogTruncateAfterPoint with generated UUID: 33968ff6-fe00-44a9-949e-8fba4b266ffd
2018-05-24T06:46:11.357+0000 I REPL     [rsSync] transition to SECONDARY from RECOVERING
2018-05-24T06:46:11.367+0000 I REPL     [SyncSourceFeedback] SyncSourceFeedback error sending update to node2:27017: InvalidSyncSource: Sync source was cleared. Was node2:27017
2018-05-24T06:46:11.367+0000 W REPL     [rsBackgroundSync] Fetcher stopped querying remote oplog with error: InvalidSyncSource: sync source node2:27017 (config version: 1; last applied optime: { ts: Timestamp(1527144370, 10), t: 2 }; sync source index: -1; primary index: 1) is no longer valid
2018-05-24T06:46:11.367+0000 I REPL     [rsBackgroundSync] could not find member to sync from
2018-05-24T06:46:12.369+0000 I REPL     [rsBackgroundSync] sync source candidate: node2:27017
2018-05-24T06:46:12.428+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Connecting to node2:27017
2018-05-24T06:46:12.435+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Successfully connected to node2:27017, took 7ms (3 connections now open to node2:27017)
2018-05-24T06:46:17.426+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:45036 #48 (7 connections now open)
2018-05-24T06:46:17.426+0000 I NETWORK  [conn48] received client metadata from 172.23.0.4:45036 conn48: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:46:17.792+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:34548 #49 (8 connections now open)
2018-05-24T06:46:17.802+0000 I NETWORK  [conn49] received client metadata from 172.23.0.2:34548 conn49: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:46:18.789+0000 I NETWORK  [conn13] Error sending response to client: SocketException: Broken pipe. Ending connection from 172.23.0.4:52496 (connection id: 13)
2018-05-24T06:46:18.789+0000 I NETWORK  [conn13] end connection 172.23.0.4:52496 (7 connections now open)
2018-05-24T06:46:20.332+0000 I NETWORK  [listener] connection accepted from 127.0.0.1:56506 #50 (8 connections now open)
2018-05-24T06:46:20.338+0000 I NETWORK  [conn50] received client metadata from 127.0.0.1:56506 conn50: { application: { name: "MongoDB Shell" }, driver: { name: "MongoDB Internal Client", version: "3.6.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "17.10" } }
2018-05-24T06:46:20.397+0000 I NETWORK  [conn50] end connection 127.0.0.1:56506 (7 connections now open)
2018-05-24T06:46:20.462+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:50924 #51 (8 connections now open)
2018-05-24T06:46:20.500+0000 I NETWORK  [conn51] received client metadata from 172.23.0.3:50924 conn51: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:46:47.744+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Ending connection to host node2:27017 due to bad connection status; 2 connections to that host remain open
2018-05-24T06:46:47.744+0000 I REPL     [replication-2] Restarting oplog query due to error: NetworkInterfaceExceededTimeLimit: error in fetcher batch callback: Operation timed out. Last fetched optime (with hash): { ts: Timestamp(1527144397, 233), t: 2 }[-4827457937895279681]. Restarts remaining: 3
2018-05-24T06:46:47.750+0000 I REPL     [replication-2] Scheduled new oplog query Fetcher source: node2:27017 database: local query: { find: "oplog.rs", filter: { ts: { $gte: Timestamp(1527144397, 233) } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, batchSize: 13981010, term: 2, readConcern: { afterClusterTime: Timestamp(1527144397, 233) } } query metadata: { $replData: 1, $oplogQueryData: 1, $readPreference: { mode: "secondaryPreferred" } } active: 1 findNetworkTimeout: 65000ms getMoreNetworkTimeout: 10000ms shutting down?: 0 first: 1 firstCommandScheduler: RemoteCommandRetryScheduler request: RemoteCommand 14238 -- target:node2:27017 db:local cmd:{ find: "oplog.rs", filter: { ts: { $gte: Timestamp(1527144397, 233) } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, batchSize: 13981010, term: 2, readConcern: { afterClusterTime: Timestamp(1527144397, 233) } } active: 1 callbackHandle.valid: 1 callbackHandle.cancelled: 0 attempt: 1 retryPolicy: RetryPolicyImpl maxAttempts: 1 maxTimeMillis: -1ms
2018-05-24T06:46:47.947+0000 I REPL     [replexec-2] Starting an election, since we've seen no PRIMARY in the past 10000ms
2018-05-24T06:46:47.948+0000 I REPL     [replexec-2] conducting a dry run election to see if we could be elected. current term: 2
2018-05-24T06:46:47.949+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:46:47.950+0000 I REPL     [replexec-10] VoteRequester(term 2 dry run) received a yes vote from node3:27017; response message: { term: 2, voteGranted: true, reason: "", ok: 1.0, operationTime: Timestamp(1527144397, 230), $clusterTime: { clusterTime: Timestamp(1527144397, 233), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } } }
2018-05-24T06:46:47.951+0000 I REPL     [replexec-10] dry election run succeeded, running for election in term 3
2018-05-24T06:46:47.953+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:46:47.954+0000 I REPL     [replexec-7] VoteRequester(term 3) received a yes vote from node3:27017; response message: { term: 3, voteGranted: true, reason: "", ok: 1.0, operationTime: Timestamp(1527144397, 230), $clusterTime: { clusterTime: Timestamp(1527144397, 233), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } } }
2018-05-24T06:46:47.955+0000 I REPL     [replexec-7] election succeeded, assuming primary role in term 3
2018-05-24T06:46:47.956+0000 I REPL     [replexec-7] transition to PRIMARY from SECONDARY
2018-05-24T06:46:47.956+0000 I REPL     [replexec-7] Entering primary catch-up mode.
2018-05-24T06:46:47.956+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Ending connection to host node2:27017 due to bad connection status; 2 connections to that host remain open
2018-05-24T06:46:47.957+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:46:48.442+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 14248) to node2:27017, response status: NetworkInterfaceExceededTimeLimit: Couldn't get a connection within the time limit
2018-05-24T06:46:48.443+0000 I REPL     [replexec-7] Member node2:27017 is now in state RS_DOWN
2018-05-24T06:46:48.446+0000 I REPL     [replexec-7] Caught up to the latest optime known via heartbeats after becoming primary.
2018-05-24T06:46:48.446+0000 I REPL     [replexec-7] Exited primary catch-up mode.
2018-05-24T06:46:48.447+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Ending connection to host node2:27017 due to bad connection status; 1 connections to that host remain open
2018-05-24T06:46:48.448+0000 I REPL     [rsBackgroundSync] Replication producer stopped after oplog fetcher finished returning a batch from our sync source.  Abandoning this batch of oplog entries and re-evaluating our sync source.
2018-05-24T06:46:49.753+0000 I REPL     [rsSync] transition to primary complete; database writes are now permitted
2018-05-24T06:46:57.741+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:34620 #52 (9 connections now open)
2018-05-24T06:46:57.744+0000 I NETWORK  [conn52] received client metadata from 172.23.0.3:34620 conn52: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:46:57.758+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:34630 #53 (10 connections now open)
2018-05-24T06:46:57.767+0000 I NETWORK  [conn53] received client metadata from 172.23.0.3:34630 conn53: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:46:57.770+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:34638 #54 (11 connections now open)
2018-05-24T06:46:57.773+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:34640 #55 (12 connections now open)
2018-05-24T06:46:57.773+0000 I NETWORK  [conn54] received client metadata from 172.23.0.3:34638 conn54: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:46:57.780+0000 I NETWORK  [conn55] received client metadata from 172.23.0.3:34640 conn55: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:47:00.444+0000 I REPL_HB  [replexec-10] Error in heartbeat (requestId: 14255) to node2:27017, response status: NetworkInterfaceExceededTimeLimit: Couldn't get a connection within the time limit
2018-05-24T06:47:01.688+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:34726 #56 (13 connections now open)
2018-05-24T06:47:01.688+0000 I NETWORK  [conn56] received client metadata from 172.23.0.3:34726 conn56: { driver: { name: "MongoDB Internal Client", version: "3.6.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "17.10" } }
2018-05-24T06:47:01.704+0000 I NETWORK  [conn56] end connection 172.23.0.3:34726 (12 connections now open)
2018-05-24T06:47:01.969+0000 I COMMAND  [conn52] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key2" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144397, 229), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("e9011662-8be8-44a2-83c2-83876e2111e4") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 4221ms
2018-05-24T06:47:01.969+0000 I COMMAND  [conn55] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key2" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144417, 4), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("4a7d2151-8fe9-415c-aa63-a95d20dcd9b8") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 4184ms
